"Reference","Gene.Symbol","Annotation","p.val_1_control_EBSS-0_control_UT","log2FC_1_control_EBSS-0_control_UT","0_control_UT","q.val_1_control_EBSS-0_control_UT","sig_1_control_EBSS-0_control_UT","p.val_2_LIR_UT-0_control_UT","log2FC_2_LIR_UT-0_control_UT","1_control_EBSS","q.val_2_LIR_UT-0_control_UT","sig_2_LIR_UT-0_control_UT","2_LIR_UT","p.val_2_LIR_UT-1_control_EBSS","log2FC_2_LIR_UT-1_control_EBSS","q.val_2_LIR_UT-1_control_EBSS","sig_2_LIR_UT-1_control_EBSS","p.val_anova","q.val_anova","anova_sig","p.val_2_LIR_EBSS-0_control_UT","log2FC_2_LIR_EBSS-0_control_UT","2_LIR_EBSS","q.val_2_LIR_EBSS-0_control_UT","sig_2_LIR_EBSS-0_control_UT","p.val_2_LIR_EBSS-1_control_EBSS","log2FC_2_LIR_EBSS-1_control_EBSS","q.val_2_LIR_EBSS-1_control_EBSS","sig_2_LIR_EBSS-1_control_EBSS","p.val_2_LIR_EBSS-2_LIR_UT","log2FC_2_LIR_EBSS-2_LIR_UT","q.val_2_LIR_EBSS-2_LIR_UT","sig_2_LIR_EBSS-2_LIR_UT","cluster","0_control_UT_1","0_control_UT_2","1_control_EBSS_1","1_control_EBSS_2","1_control_EBSS_3","2_LIR_UT_1","2_LIR_UT_2","2_LIR_EBSS_1","2_LIR_EBSS_2","2_LIR_EBSS_3"
"sp|Q99439|CNN2_HUMAN","CNN2","Calponin-2 OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=4",0.00383551106332273,1.04997617247109,17.5198352936786,0.0138587279408694,"up",0.0716599120884282,0.246817962617303,18.5698114661497,0.367906911364137,"n.s.",17.7666532562959,0.010238631722034,-0.803158209853787,0.0415308204526882,"down",0.000437216787350386,0.00172358232314513,"sig",0.00413591689582017,0.989039812047604,18.5088751057262,0.0130877370242975,"up",0.682605509112328,-0.0609363604234865,0.830291905507635,"n.s.",0.0117752605983555,0.742221849430301,0.0380783003011767,"up",1,17.5197830780361,17.5198875093212,18.7543002961235,18.5423779938642,18.4127561084615,17.8365383400077,17.6967681725842,18.5950293567438,18.3167298596878,18.6148661007471
"sp|Q99460|PSMD1_HUMAN","PSMD1","26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1 PE=1 SV=2",0.0610414667584143,-0.265729680269827,15.3749114799449,0.0911542775954619,"n.s.",0.976787278765012,0.00761933012620375,15.1091817996751,0.986434560530593,"n.s.",15.3825308100711,0.255457238330221,0.27334901039603,0.324982925278571,"n.s.",0.253091748706654,0.282826571642136,"n.s.",0.951749553512205,-0.00606925022966287,15.3688422297153,0.961149549102449,"n.s.",0.060095137930137,0.259660430040164,0.230247413708909,"n.s.",0.948648517785416,-0.0136885803558666,0.966362507836242,"n.s.",0,15.3857604062132,15.3640625536766,14.9712366544252,15.1575552514979,15.1987534931022,15.6143148296232,15.150746790519,15.4967526716892,15.3594033093459,15.2503707081107
"sp|Q99497|PARK7_HUMAN","PARK7","Protein/nucleic acid deglycase DJ-1 OS=Homo sapiens OX=9606 GN=PARK7 PE=1 SV=2",0.00541194213418457,0.562281297203974,16.8822375702147,0.0168006400977722,"n.s.",0.164824875718858,0.27649190407962,17.4445188674186,0.436332518893287,"n.s.",17.1587294742943,0.0836129803891117,-0.285789393124354,0.142937132619213,"n.s.",0.00546032454199911,0.011097007392187,"sig",0.0113900929681551,0.406165836483591,17.2884034066983,0.0244864547909354,"n.s.",0.0956545209146627,-0.156115460720383,0.291960440702217,"n.s.",0.318537666668328,0.129673932403971,0.401175998975662,"n.s.",1,16.8328852501358,16.9315898902936,17.5042766207356,17.3390706396788,17.4902093418415,17.0398162328403,17.2776427157483,17.3056359069806,17.1967524407719,17.3628218723423
"sp|Q99536|VAT1_HUMAN","VAT1","Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=2",0.203888827288379,0.170943831861404,12.823326453573,0.247633349252997,"n.s.",0.152543614080689,-0.412751705172859,12.9942702854344,0.416492761306201,"n.s.",12.4105747484002,0.00968950120098545,-0.583695537034263,0.0399284746581899,"n.s.",0.0858726453923474,0.110759924150983,"n.s.",0.733836831905467,0.0918191472014165,12.9151456007744,0.764686023565187,"n.s.",0.6766289852593,-0.0791246846599876,0.826710246366105,"n.s.",0.129686706317303,0.504570852374275,0.195006848837415,"n.s.",0,12.957336649107,12.6893162580391,12.9555901915987,12.9821932112128,13.0450274534918,12.2862082502575,12.5349412465428,12.8326604798934,12.6632689135328,13.2495074088971
"sp|Q99543|DNJC2_HUMAN","DNAJC2","DnaJ homolog subfamily C member 2 OS=Homo sapiens OX=9606 GN=DNAJC2 PE=1 SV=4",0.113569509505841,0.336753390728251,12.8245776790401,0.150985168245822,"n.s.",0.791646673984766,-0.0492338570246833,13.1613310697684,0.887363792912816,"n.s.",12.7753438220154,0.126055224571627,-0.385987247752935,0.190597363585196,"n.s.",0.0803448870988947,0.104486673524477,"n.s.",0.0386868008294119,0.259358379238847,13.083936058279,0.0612697058634248,"n.s.",0.555756649705041,-0.0773950114894042,0.73920152757516,"n.s.",0.0921355235070869,0.30859223626353,0.150432850756082,"n.s.",0,12.7623444448842,12.8868109131961,13.2343553559314,12.941154968297,13.3084828850768,12.9264525403816,12.6242351036492,12.9961402146109,13.1363318788528,13.1193360813732
"sp|Q99567|NUP88_HUMAN","NUP88","Nuclear pore complex protein Nup88 OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=2",0.331081238899612,-0.18317046310346,15.7578824533685,0.376668224506095,"n.s.",0.937322053915332,-0.0202935979885979,15.5747119902651,0.962019372776338,"n.s.",15.7375888553799,0.163401369929452,0.162876865114862,0.233064203316986,"n.s.",0.22444095418794,0.253406073879551,"n.s.",0.203010503316052,-0.268720989669847,15.4891614636987,0.248039718764048,"n.s.",0.23514997268398,-0.0855505265663865,0.463500428085532,"n.s.",0.0908145949387921,-0.248427391681249,0.149019736529452,"n.s.",0,15.5539264789868,15.9618384277503,15.5768582768927,15.6330015896683,15.5142761042343,15.8406005458006,15.6345771649593,15.4999966098001,15.3962925532917,15.5711952280042
"sp|Q99570|PI3R4_HUMAN","PIK3R4","Phosphoinositide 3-kinase regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PIK3R4 PE=1 SV=3",0.84705208439007,-0.0476288346422038,12.9769643051712,0.867194749726004,"n.s.",0.866166036017885,-0.0527244521642984,12.929335470529,0.925875402536799,"n.s.",12.9242398530069,0.961761397750784,-0.00509561752209464,0.969464970252792,"n.s.",0.975413835196113,0.976010418581554,"n.s.",0.7619437352015,-0.0965062441054343,12.8804580610657,0.791042773284467,"n.s.",0.795517596042707,-0.0488774094632305,0.89415918536151,"n.s.",0.846039045346828,-0.0437817919411359,0.883292838664589,"n.s.",0,13.2521597402954,12.7017688700469,12.8018093923881,12.9254428274643,13.0607541917346,12.9460914951199,12.9023882108939,13.1980725043681,12.6902731868092,12.75302849202
"sp|Q99614|TTC1_HUMAN","TTC1","Tetratricopeptide repeat protein 1 OS=Homo sapiens OX=9606 GN=TTC1 PE=1 SV=1",0.00027607568911888,0.74856458131454,15.8649812262936,0.00507838564246446,"up",0.0265310179441151,0.494530082241667,16.6135458076081,0.309279221362665,"n.s.",16.3595113085353,0.037825384104937,-0.254034499072873,0.0829521828360281,"n.s.",6.13526915637748e-05,0.000452130645938448,"sig",0.000635247329202631,0.78366821876747,16.6486494450611,0.00526865754793264,"up",0.515534834082411,0.0351036374529308,0.711742606378755,"n.s.",0.0363134254134131,0.289138136525803,0.0772545695401089,"n.s.",1,15.8569539642525,15.8730084883347,16.6695680640954,16.5965352889263,16.5745340698028,16.4413138323693,16.2777087847013,16.684230969459,16.5687417116894,16.6929756540348
"sp|Q99615|DNJC7_HUMAN","DNAJC7","DnaJ homolog subfamily C member 7 OS=Homo sapiens OX=9606 GN=DNAJC7 PE=1 SV=2",0.670158406653445,0.03755004928224,15.7853661631184,0.705974986017409,"n.s.",0.278015529168081,-0.119826382879046,15.8229162124006,0.550984280901517,"n.s.",15.6655397802394,0.136372231558233,-0.157376432161286,0.201358276921723,"n.s.",0.0105726802071887,0.0187380707515756,"sig",0.0326738368103088,0.246582650433069,16.0319488135515,0.053135583520542,"n.s.",0.0298324108893154,0.209032601150829,0.166572778890512,"n.s.",0.0101006636147043,0.366409033312115,0.0349359105151296,"n.s.",1,15.7255279968421,15.8452043293947,15.8270363463432,15.909607380179,15.7321049106797,15.7204298168163,15.6106497436624,16.0680495190261,15.957828402378,16.0699685192503
"sp|Q99650|OSMR_HUMAN","OSMR","Oncostatin-M-specific receptor subunit beta OS=Homo sapiens OX=9606 GN=OSMR PE=1 SV=1",0.329928578757195,-0.101316867402609,16.035786117806,0.375618061827954,"n.s.",0.14273881073953,-0.293548658131177,15.9344692504034,0.410405438259879,"n.s.",15.7422374596749,0.195391520111273,-0.192231790728568,0.264359619643291,"n.s.",0.0157197383510239,0.0258467255701258,"sig",0.00890944928644257,-0.414196413387957,15.6215897044181,0.0210938625652967,"n.s.",0.0140723819952191,-0.312879545985348,0.118750580441153,"n.s.",0.322140466382196,-0.12064775525678,0.404558472807215,"n.s.",2,15.9850529710176,16.0865192645945,15.9730415348755,15.8149912686555,16.0153749476793,15.8561171259351,15.6283577934147,15.5822036589895,15.7091109556118,15.5734544986529
"sp|Q99685|MGLL_HUMAN","MGLL","Monoglyceride lipase OS=Homo sapiens OX=9606 GN=MGLL PE=1 SV=2",0.101920609502661,0.529140008445204,12.4776303519528,0.137778678992365,"n.s.",0.19708512534124,0.436946677007256,13.006770360398,0.472773115921216,"n.s.",12.9145770289601,0.58120560605415,-0.0921933314379473,0.637300517094229,"n.s.",0.108258569885335,0.134890342979747,"n.s.",0.449025607324754,0.194008566702387,12.6716389186552,0.499330315459508,"n.s.",0.105355534075277,-0.335131441742817,0.302920305355278,"n.s.",0.190682045813817,-0.24293811030487,0.265494320809706,"n.s.",0,12.7067558769475,12.2485048269581,13.2330295469471,12.9354151384376,12.8518663958094,12.9254115634517,12.9037424944684,12.7369000100082,12.4542675409635,12.823749204994
"sp|Q99714|HCD2_HUMAN","HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens OX=9606 GN=HSD17B10 PE=1 SV=3",2.42200473099221e-05,-1.39712494484203,16.7666880620707,0.00318642732013183,"down",0.00815478135569958,-0.41718587568257,15.3695631172287,0.309279221362665,"n.s.",16.3495021863882,0.000101576605809346,0.979939069159462,0.00905079329475014,"up",1.90936560474871e-07,3.12372212936889e-05,"sig",0.000144533031841464,-1.38825426230826,15.3784337997625,0.00387632852610877,"down",0.85762502944944,0.00887068253377521,0.928573493169612,"n.s.",0.00047489131164037,-0.971068386625687,0.0116847803574818,"down",2,16.7884481033808,16.7449280207607,15.3335422412084,15.3705025807469,15.4046445297308,16.3184644103656,16.3805399624108,15.4140208536266,15.4257388757136,15.2955416699473
"sp|Q99715|COCA1_HUMAN","COL12A1","Collagen alpha-1(XII) chain OS=Homo sapiens OX=9606 GN=COL12A1 PE=1 SV=2",0.0738835860470278,0.657392199044152,13.8223746148061,0.105888194740814,"n.s.",0.687558987385678,-0.137600232149584,14.4797668138503,0.831372138479653,"n.s.",13.6847743826565,0.0129315256806732,-0.794992431193736,0.0450286480082244,"down",0.0138714074099465,0.0231804111569688,"sig",0.0688888465075266,0.756658851910615,14.5790334667167,0.0981965863770673,"n.s.",0.588680100956006,0.0992666528664632,0.763121616496826,"n.s.",0.0187083028232106,0.894259084060199,0.0495337119951713,"up",1,13.5446681936542,14.1000810359581,14.4082021310281,14.6763866739057,14.3547116366169,13.5828429471757,13.7867058181374,14.5003874443786,14.8451101835274,14.3916027722441
"sp|Q99720|SGMR1_HUMAN","SIGMAR1","Sigma non-opioid intracellular receptor 1 OS=Homo sapiens OX=9606 GN=SIGMAR1 PE=1 SV=1",0.261832658825915,0.146531757103716,17.2216368474194,0.308615439365416,"n.s.",0.298894031701508,-0.197800138038701,17.3681686045232,0.565285617656893,"n.s.",17.0238367093807,0.0058512820223208,-0.344331895142417,0.0313858930771044,"n.s.",0.0072208671384754,0.0136570388884922,"sig",0.113893735569723,-0.223803484547155,16.9978333628723,0.149662772202463,"n.s.",0.000209243674779442,-0.370335241650871,0.0250878368463764,"n.s.",0.525985932649355,-0.0260033465084533,0.600916889535157,"n.s.",2,17.3563295393136,17.0869441555253,17.4112351395028,17.374965330195,17.3183053438717,17.0695853424996,16.9780880762618,16.9998003340313,17.0136407039212,16.9800590506644
"sp|Q99729-2|ROAA_HUMAN","HNRNPAB","Isoform 2 of Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens OX=9606 GN=HNRNPAB",0.0462946880287227,0.658651059909193,16.9848679021452,0.0726156372147558,"n.s.",0.431350161728324,0.138814594511736,17.6435189620544,0.671344017137004,"n.s.",17.123682496657,0.0569713323678506,-0.519836465397457,0.109860529875118,"n.s.",0.00171371866052519,0.00450746580163861,"sig",0.00296847203772579,0.946280346968308,17.9311482491135,0.0107442925967243,"up",0.0977313487393979,0.287629287059115,0.293912659076571,"n.s.",8.30534505024941e-05,0.807465752456572,0.00892070817257224,"up",1,17.1246513171302,16.8450844871603,17.8422693762697,17.6966275786168,17.3916599312768,17.0987559339648,17.1486090593491,17.903929156575,17.932709210874,17.9568063798915
"sp|Q99732|LITAF_HUMAN","LITAF","Lipopolysaccharide-induced tumor necrosis factor-alpha factor OS=Homo sapiens OX=9606 GN=LITAF PE=1 SV=2",0.0229190100412697,-0.223950437854098,15.6038012525609,0.0424157244655173,"n.s.",0.694424699111879,0.0521334523897217,15.3798508147068,0.83719882663746,"n.s.",15.6559347049507,0.0674738677636027,0.27608389024382,0.124170132352367,"n.s.",0.15658353125231,0.185228240874027,"n.s.",0.552903586920095,-0.0809187968086942,15.5228824557522,0.598643460093497,"n.s.",0.230737357122785,0.143031641045404,0.459229095198146,"n.s.",0.433302030881364,-0.133052249198416,0.514055201248667,"n.s.",0,15.6214931192666,15.5861093858553,15.4550887894531,15.325237698638,15.3592259560294,15.5424379344948,15.7694314754065,15.6464694123948,15.5826752837409,15.339502671121
"sp|Q99733-2|NP1L4_HUMAN","NAP1L4","Isoform 2 of Nucleosome assembly protein 1-like 4 OS=Homo sapiens OX=9606 GN=NAP1L4",0.0651623886639549,0.332452995168925,14.5144056577207,0.0962145016734929,"n.s.",0.274107936273787,0.208181187543113,14.8468586528896,0.548746433154328,"n.s.",14.7225868452638,0.382209086598847,-0.124271807625812,0.454098813126879,"n.s.",0.0824856580295104,0.106930694561235,"n.s.",0.0504114856358665,0.344609123474054,14.8590147811947,0.0763640652780348,"n.s.",0.906653592271575,0.0121561283051292,0.945369838722942,"n.s.",0.317236016000733,0.136427935930941,0.399844470090292,"n.s.",0,14.6074786089187,14.4213327065226,14.943296894078,14.7044461286885,14.8928329359023,14.8264762221738,14.6186974683538,14.9871689917878,14.8113040043966,14.7785713473998
"sp|Q99747|SNAG_HUMAN","NAPG","Gamma-soluble NSF attachment protein OS=Homo sapiens OX=9606 GN=NAPG PE=1 SV=1",0.0183138507578819,0.490243137012808,16.9325335330895,0.0362729538013254,"n.s.",0.47099931317984,0.066732973742667,17.4227766701023,0.687388682267572,"n.s.",16.9992665068322,0.0175965218583427,-0.423510163270141,0.0544194891498085,"n.s.",0.00621967298861271,0.0121715131691033,"sig",0.0473524710352275,0.324981114799954,17.2575146478895,0.0724683279828178,"n.s.",0.153329995952579,-0.165262022212854,0.366201275004991,"n.s.",0.0535578284174666,0.258248141057287,0.102241082019808,"n.s.",1,17.0071770009602,16.8578900652189,17.5226532598031,17.291570463004,17.4541062874999,17.011856529682,16.9866764839824,17.27340794253,17.1391388258384,17.3599971753
"sp|Q99805|TM9S2_HUMAN","TM9SF2","Transmembrane 9 superfamily member 2 OS=Homo sapiens OX=9606 GN=TM9SF2 PE=1 SV=1",0.0134156177623838,-1.10591029808364,18.2627238036073,0.0292249675888946,"down",0.100944389893489,-0.246895647260978,17.1568135055236,0.382280143207751,"n.s.",18.0158281563463,0.0284941797187102,0.859014650822662,0.07193900928983,"n.s.",0.00175924827980775,0.00461979163044218,"sig",0.0049958606600045,-1.10947002897962,17.1532537746277,0.0143894859855059,"down",0.986467190565939,-0.00355973089597583,0.991314695187885,"n.s.",0.0118344531102025,-0.862574381718638,0.0381877027382471,"down",2,18.3001655491356,18.2252820580789,16.9670068811441,17.4781384420375,17.0252951933893,17.939496381326,18.0921599313665,17.1588527794173,17.3465056886759,16.9544028557897
"sp|Q99816|TS101_HUMAN","TSG101","Tumor susceptibility gene 101 protein OS=Homo sapiens OX=9606 GN=TSG101 PE=1 SV=2",0.00201203333208149,0.22396574920181,16.4038380316853,0.0103780649326791,"n.s.",0.642275498941935,-0.0228803623515041,16.6278037808871,0.803335409991595,"n.s.",16.3809576693338,0.00171897120399781,-0.246846111553314,0.0216345413073339,"n.s.",0.000396108428572785,0.00163232591724201,"sig",0.0992076231459775,0.0776858326006824,16.481523864286,0.132926839858165,"n.s.",0.00160820758133568,-0.146279916601127,0.0578331106218565,"n.s.",0.0577871604524929,0.100566194952187,0.108293006300433,"n.s.",1,16.37464499736,16.4330310660106,16.6319423643373,16.6276920713909,16.6237769069331,16.4114782571259,16.3504370815417,16.4608438834068,16.4640442422997,16.5196834671514
"sp|Q99829|CPNE1_HUMAN","CPNE1","Copine-1 OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1",0.00248407282420282,0.768455868902233,15.9821304259401,0.0111538060595853,"up",0.13373369190852,0.343087734786454,16.7505862948423,0.409970451061338,"n.s.",16.3252181607265,0.0426599494553314,-0.425368134115779,0.0906385419596392,"n.s.",0.000298868420657677,0.00134163289629476,"sig",0.000207130984307798,0.868668162915391,16.8507985888555,0.00428323566093435,"up",0.181226103871977,0.100212294013158,0.403931751954433,"n.s.",0.014755908587234,0.525580428128936,0.043037073619056,"n.s.",1,15.9427041947777,16.0215566571025,16.8494650969058,16.755242281202,16.6470515064191,16.4594572442491,16.190979077204,16.8445016472528,16.8187859698682,16.8891081494454
"sp|Q99832|TCPH_HUMAN","CCT7","T-complex protein 1 subunit eta OS=Homo sapiens OX=9606 GN=CCT7 PE=1 SV=2",0.0057379502266167,0.360294006400004,17.0636373038154,0.0174431386676678,"n.s.",0.874254943920335,-0.0303473613954139,17.4239313102154,0.926948210144957,"n.s.",17.0332899424199,0.0558533299166565,-0.390641367795418,0.108820321797453,"n.s.",0.00639306517361241,0.0124241172488145,"sig",0.00177004431103177,0.399684667156976,17.4633219709723,0.00795547388145049,"n.s.",0.318389564384956,0.0393906607569718,0.544859129010239,"n.s.",0.0403050625137719,0.43003202855239,0.0823571856754896,"n.s.",1,17.0213549931354,17.1059196144953,17.3861497662069,17.4849072677712,17.4007368966679,16.8693560595478,17.1972238252921,17.4332183461522,17.4701022779213,17.4866452888434
"sp|Q99848|EBP2_HUMAN","EBNA1BP2","Probable rRNA-processing protein EBP2 OS=Homo sapiens OX=9606 GN=EBNA1BP2 PE=1 SV=2",0.00835321144356962,-1.04657999852203,16.7138207101218,0.0212596974386067,"down",0.920297539001852,-0.085995927913725,15.6672407115998,0.950509326898377,"n.s.",16.6278247822081,0.202267927767525,0.960584070608308,0.27168335782239,"n.s.",0.150283029321297,0.178809480705194,"n.s.",0.0619697107827997,-0.803286921150654,15.9105337889712,0.08963965237901,"n.s.",0.384262701502133,0.243293077371378,0.599025681963116,"n.s.",0.337424519184826,-0.717290993236929,0.420111501816115,"n.s.",0,16.7421920034595,16.6854494167841,15.5316891446778,15.5445637054376,15.925469284684,15.8678399568726,17.3878096075436,15.5311977390608,16.2686740163182,15.9317296115344
"sp|Q99871-2|HAUS7_HUMAN","HAUS7","Isoform 2 of HAUS augmin-like complex subunit 7 OS=Homo sapiens OX=9606 GN=HAUS7",0.0871267771757421,-0.296229406090998,13.3875025627737,0.121516971406235,"n.s.",0.790929957507939,-0.0552440128223921,13.0912731566827,0.887363792912816,"n.s.",13.3322585499514,0.0917632707725281,0.240985393268605,0.151106805269899,"n.s.",0.10072434511414,0.126465869997492,"n.s.",0.123237920865484,-0.38802219522608,12.9994803675477,0.160013681377723,"n.s.",0.490165855820971,-0.0917927891350825,0.693993758177756,"n.s.",0.145556453279042,-0.332778182403688,0.213848364211849,"n.s.",0,13.5308135212639,13.2441916042836,13.0321598282903,13.165126116016,13.076533525742,13.445601301824,13.2189157980787,12.9295340451917,12.8456772308383,13.223229826613
"sp|Q99873|ANM1_HUMAN","PRMT1","Protein arginine N-methyltransferase 1 OS=Homo sapiens OX=9606 GN=PRMT1 PE=1 SV=3",0.0454774552916332,0.328893708909931,18.5748840491413,0.0718157498620771,"n.s.",0.263442036502347,0.125592908021687,18.9037777580513,0.537395475957407,"n.s.",18.700476957163,0.17463453398302,-0.203300800888243,0.242531492017166,"n.s.",0.0139328758255394,0.0232593722965126,"sig",0.00567993164122437,0.411737946762521,18.9866219959039,0.015407095955825,"n.s.",0.398242796631982,0.0828442378525907,0.609471670056055,"n.s.",0.0390045584025119,0.286145038740834,0.0811850604917423,"n.s.",1,18.5556767738038,18.5940913244789,19.0560530708852,18.8338740263089,18.8214061769598,18.779734002175,18.621219912151,19.0685923546649,18.9212451284337,18.9700285046129
"sp|Q99961|SH3G1_HUMAN","SH3GL1","Endophilin-A2 OS=Homo sapiens OX=9606 GN=SH3GL1 PE=1 SV=1",0.00658916160324316,0.815942913337039,16.2461971328925,0.0188286097996302,"up",0.126167731874112,0.299034688905319,17.0621400462296,0.405882147694,"n.s.",16.5452318217978,0.0104035398373473,-0.51690822443172,0.0418186515329241,"n.s.",0.000225405484839147,0.00108294767664877,"sig",0.00278858114164465,0.870797987653205,17.1169951205457,0.0104157962276955,"up",0.50747001520007,0.0548550743161655,0.704766579839668,"n.s.",0.00156137363261507,0.571763298747886,0.0162500160710894,"n.s.",1,16.359109279221,16.1332849865641,17.1957515428078,16.9910913742876,16.9995772215933,16.5783079680874,16.5121556755083,17.1230627065739,17.0536000586324,17.1743225964309
